"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
12455,1980,"CA","USF U.S. Forest Service","SNF","SYCAMORE","00000000",1980-08-13 07:00:00,1980-08-14 07:00:00,"Arson","Unknown","Suppression (Wildfire)",109.0892,NA,NA,NA,"00000124",NA,"1980-1989",693030.23046875,3281.17443447878,-119.34050086973,36.9771417994616,21.949365234375
12553,1980,"CA","USF U.S. Forest Service","SRF"," ","00000000",1980-08-13 07:00:00,1980-08-13 07:00:00,"Arson","Unknown","Suppression (Wildfire)",4.97892,NA,NA,NA,"00000028",NA,"1980-1989",34859.6875,662.704927462074,-123.568729344757,40.4766717807133,15.80263671875
12310,1980,"CA","USF U.S. Forest Service","PNF","HOT SPRINGS","00000000",1980-08-14 07:00:00,1980-08-19 07:00:00,"Arson","Unknown","Suppression (Wildfire)",838.0134,NA,NA,NA,"00000053",NA,"1980-1989",5790743.9453125,10023.2481126492,-121.037382918413,40.028673587943,17.581689453125
12395,1980,"CA","CDF CAL FIRE (State)","BTU","POINT","00000000",1980-08-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",284.0136,NA,NA,NA,"00000009",NA,"1980-1989",1963719.296875,6733.82547781415,-120.987974956611,40.0490099345695,17.352197265625
12290,1980,"CA","USF U.S. Forest Service","SHF"," ","00000000",1980-08-15 07:00:00,1980-08-17 07:00:00,"Arson","Unknown","Suppression (Wildfire)",1443.471,NA,NA,NA,"00000076",NA,"1980-1989",10196423.859375,16840.3003579463,-123.097078014952,40.7751316297255,15.615380859375
12544,1980,"CA","USF U.S. Forest Service","SRF"," ","00000000",1980-08-15 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",7.966229,NA,NA,NA,"00100735",NA,"1980-1989",55668.8203125,837.460768859723,-123.552156842179,40.4120035833752,12.97890625
12452,1980,"CA","USF U.S. Forest Service","CNF","OTAY #8","00000000",1980-08-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",112.3379,NA,NA,NA,"00000018",NA,"1980-1989",641896.71484375,3494.90979675049,-116.903041221451,32.5670962689126,17.007470703125
12508,1980,"CA","USF U.S. Forest Service","TNF","ROADSIDE 82","00000000",1980-08-18 07:00:00,1980-08-18 07:00:00,"Arson",NA,"Suppression (Wildfire)",23.85686,NA,NA,NA,"00000045",NA,"1980-1989",161814.11328125,1706.21855478969,-121.08967307894,39.3816514393956,19.11953125
12430,1980,"CA","CDF CAL FIRE (State)","MMU","RODUNER #2","00000846",1980-08-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",170.4314,NA,NA,NA,"00000265",NA,"1980-1989",1095113.53515625,4774.51210686612,-120.440581941473,37.4102356158602,18.30068359375
12482,1980,"CA","USF U.S. Forest Service","SNF","GARLIC","00000000",1980-08-19 07:00:00,1980-08-20 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",58.98014,NA,NA,NA,"00000128",NA,"1980-1989",373831.875,2778.88584975481,-118.983174013262,36.8886392072486,11.567041015625
12548,1980,"CA","CDF CAL FIRE (State)","MMU","RODUNER #3","00000846",1980-08-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",6.698465,NA,NA,NA,"00000266",NA,"1980-1989",43044.21484375,806.449608851714,-120.448804175989,37.4127487553631,18.316552734375
12497,1980,"CA","USF U.S. Forest Service","CNF","OLD ROAD","00000000",1980-08-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",32.47686,NA,NA,NA,"00000019",NA,"1980-1989",185873.94921875,1947.06033636905,-116.632200496426,32.6405535544495,15.184716796875
12546,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-08-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",7.174452,NA,NA,NA,"00000000",NA,"1980-1989",42845.57421875,1115.68184359517,-118.192766607231,34.4939064613659,14.921533203125
12318,1980,"CA","CDF CAL FIRE (State)","BEU","REASONS","00001284",1980-08-21 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",772.0222,NA,NA,NA,"00000313",NA,"1980-1989",4769522.9609375,11712.5599854914,-120.612499241464,35.8840660805932,18.62294921875
12462,1980,"CA","CDF CAL FIRE (State)","TCU","RED HILL","00000989",1980-08-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",95.34341,NA,NA,NA,"00000521",NA,"1980-1989",623538.00390625,2821.89095562943,-120.512814139439,38.0687346421781,17.51552734375
12390,1980,"CA","USF U.S. Forest Service","SNF","SYCAMORE #2","00000000",1980-08-23 07:00:00,1980-08-25 07:00:00,"Arson","Unknown","Suppression (Wildfire)",292.45,NA,NA,NA,"00000130",NA,"1980-1989",1857821.6875,6258.9815487342,-119.325390937095,36.9755394744342,16.924951171875
12369,1980,"CA","CDF CAL FIRE (State)","BEU","JOHNSON CANYON","00001321",1980-08-25 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",391.5121,NA,NA,NA,"00000332",NA,"1980-1989",2458634.07421875,10259.3068455854,-121.387542944934,36.5297603560975,13.747705078125
12424,1980,"CA","CCO Contract County","LAC","PADUA","00312036",1980-08-25 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",200.9393,NA,NA,NA,"00002111",NA,"1980-1989",1190194.96484375,4844.64876427571,-117.686137485414,34.1463415627744,18.74990234375
12250,1980,"CA","CDF CAL FIRE (State)","RRU","DRY FALLS","00016759",1980-08-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",41756.31,NA,NA,NA,"00012789",NA,"1980-1989",245144397.523438,107859.756578377,-116.584499779723,33.7653213114481,21.26796875
12379,1980,"CA","CDF CAL FIRE (State)","BDU","SKYLINE","00006928",1980-08-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",354.5965,NA,NA,NA,"00000818",NA,"1980-1989",2101272.6875,5482.56626009337,-116.447555202581,34.1654684467949,22.599267578125
12431,1980,"CA","USF U.S. Forest Service","CNF","OTAY #12","00000000",1980-08-31 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",168.3108,NA,NA,NA,"00000020",NA,"1980-1989",961415.60546875,6255.28772448717,-116.933068455927,32.5523273228905,19.214501953125
12303,1980,"CA","CDF CAL FIRE (State)","LNU","BENMORE","00001633",1980-09-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",905.4427,NA,NA,NA,"00000384",NA,"1980-1989",6083362.6171875,13849.2380352722,-122.524677231719,39.0458515553747,19.478662109375
12361,1980,"CA","USF U.S. Forest Service","CNF","CAPITAN","00000000",1980-09-01 07:00:00,1980-09-02 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",434.0888,NA,NA,NA,"00000055",NA,"1980-1989",2501890.98046875,8822.02382900739,-116.751219319072,32.9552689010786,15.724267578125
12458,1980,"CA","CCO Contract County","LAC","HUNT","00710380",1980-09-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",105.3437,NA,NA,NA,"00000247",NA,"1980-1989",628900.03125,4774.12341814709,-118.06052801252,34.4799472042782,16.44326171875
12259,1980,"CA","CCO Contract County","LAC","DAM/USFS","00USFS0F",1980-09-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",7848.358,NA,NA,NA,"I00000RE",NA,"1980-1989",46971732.3632812,34581.8826995968,-118.492468561784,34.5848697360982,17.9779296875
12355,1980,"CA","USF U.S. Forest Service","SNF","STEVENSON","00000000",1980-09-02 07:00:00,1980-09-05 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",457.1027,NA,NA,NA,"00000148",NA,"1980-1989",2918023.66015625,7923.72217427483,-119.362500077887,37.1624865677966,15.602685546875
12502,1980,"CA","USF U.S. Forest Service","MDF","HEATH","00000000",1980-09-05 07:00:00,1980-09-06 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",28.408,NA,NA,NA,"00000097",NA,"1980-1989",206565.61328125,1727.4389045809,-120.216873383305,41.728317477947,16.847314453125
12500,1980,"CA","USF U.S. Forest Service","SRF","FOX","00000000",1980-09-06 07:00:00,1980-09-08 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",29.87115,NA,NA,NA,"00000045",NA,"1980-1989",217442.9375,1655.12554589729,-123.840865763708,41.7637547306698,14.424951171875
12520,1980,"CA","BLM Bureau of Land Management","NOD"," ","00000000",1980-09-06 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",18.18003,NA,NA,NA,"0000O349",NA,"1980-1989",132172.82421875,1450.38231047847,-120.20720575187,41.7230867116907,15.6439453125
12315,1980,"CA","USF U.S. Forest Service","MDF","GOLD DIGGER","00000000",1980-09-10 07:00:00,1980-09-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",798.97,NA,NA,NA,"00000089",NA,"1980-1989",5816609.39453125,11565.3593099186,-121.583736544022,41.7671992520314,16.235986328125
12313,1980,"CA","CDF CAL FIRE (State)","LNU","TURKEY","00001751",1980-09-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",817.5344,NA,NA,NA,"00000426",NA,"1980-1989",5429603.0859375,9726.41341467804,-122.432108359149,38.6311387261619,17.6234375
12329,1980,"CA","CDF CAL FIRE (State)","SCU","MULQUENNY-P.G.&E.","00001674",1980-09-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",636.6407,NA,NA,NA,"00000376",NA,"1980-1989",4121049.03125,16015.8665777457,-121.530724446603,37.6874022927349,16.247705078125
12409,1980,"CA","CDF CAL FIRE (State)","SCU","W.P.R.R. #12","00001670",1980-09-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",253.5853,NA,NA,NA,"00000374",NA,"1980-1989",1642700.35546875,4568.89173114381,-121.595874195887,37.7150563810349,16.01943359375
12418,1980,"CA","CDF CAL FIRE (State)","NEU","ROSEVILLE","00002647",1980-09-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",236.3227,NA,NA,NA,"00001017",NA,"1980-1989",1576567.1953125,4660.51918298987,-121.276362321207,38.7925291831249,18.7806640625
12487,1980,"CA","USF U.S. Forest Service","CNF","ELFIN","00000000",1980-09-14 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",46.5561,NA,NA,NA,"00000022",NA,"1980-1989",269122.41015625,2079.15911664679,-117.13709170258,33.0867684151349,16.84072265625
12491,1980,"CA","USF U.S. Forest Service","STF","MURPHY",NA,1980-09-20 07:00:00,1980-09-22 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",40.60749,"20090305",NA,NA,"00000099",NA,"1980-1989",265112.91015625,2183.62138000326,-120.167184984374,38.0051842718208,9.75966796875002
12401,1980,"CA","CDF CAL FIRE (State)","NEU","ROADSIDE #117","00002787",1980-09-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",264.7852,NA,NA,NA,"00001076",NA,"1980-1989",1783675.37890625,6472.69444623166,-121.301850844925,39.1388290458905,15.6048828125
12517,1980,"CA","USF U.S. Forest Service","SRF"," ","00000000",1980-09-22 07:00:00,1980-09-23 07:00:00,"Arson","Unknown","Suppression (Wildfire)",18.9202,NA,NA,NA,"00000051",NA,"1980-1989",132097.51953125,1290.04736902052,-123.500391653859,40.381513600072,9.95693359375002
12280,1980,"CA","CDF CAL FIRE (State)","BEU","SHIRTTAIL","00001521",1980-09-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2045.358,NA,NA,NA,"00000378",NA,"1980-1989",12804548.6601562,24194.8962009385,-121.22570383167,36.4078637444777,16.892236328125
12417,1980,"CA","NPS National Park Service","YNP","GORDO","00000110",1980-09-23 07:00:00,NA,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",243.4783,NA,NA,NA,"00000110",NA,"1980-1989",1576545,7925.81547279704,-119.580018081702,37.6988626020246,5.45498046875002
12448,1980,"CA","USF U.S. Forest Service","SRF"," ","00000000",1980-09-25 07:00:00,1980-09-27 07:00:00,"Arson","Unknown","Suppression (Wildfire)",122.4812,NA,NA,NA,"00000059",NA,"1980-1989",856627.39453125,3285.14445972113,-123.4898193379,40.4403660398906,16.0345703125
12528,1980,"CA","USF U.S. Forest Service","SQF"," ","00000000",1980-09-26 07:00:00,1980-09-28 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",14.92945,NA,NA,NA,"00000154",NA,"1980-1989",92719.78515625,1261.74621752937,-118.472350157761,36.0932787536054,13.385888671875
12435,1980,"CA","CDF CAL FIRE (State)","BDU","STODDARD SERIES","00007779",1980-09-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",155.5365,NA,NA,NA,"00000940",NA,"1980-1989",933193.4609375,5167.28215240431,-117.076908499025,34.6891156184218,20.537255859375
12557,1980,"CA","CDF CAL FIRE (State)","BDU","STODDARD SERIES","00007779",1980-09-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3.297775,NA,NA,NA,"00000941",NA,"1980-1989",19784.0625,598.901672300669,-117.082616825532,34.6847924098493,20.50185546875
12289,1980,"CA","CDF CAL FIRE (State)","RRU","RAILROAD","00018960",1980-09-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1586.547,NA,NA,NA,"00001448",NA,"1980-1989",9357828.40625,16174.2038569807,-117.284274548487,33.9659852541895,19.36611328125
12258,1980,"CA","NPS National Park Service","KNP","LEWIS CRK","00000000",1980-09-30 07:00:00,1980-10-06 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",8326.617,NA,NA,NA,"00000006",NA,"1980-1989",52694915.9296875,37672.7208749804,-118.66488340334,36.8291329111356,9.30678710937502
12554,1980,"CA","USF U.S. Forest Service","SRF"," ","00000000",1980-09-30 07:00:00,1980-10-01 07:00:00,"Arson","Unknown","Suppression (Wildfire)",4.026886,NA,NA,NA,"00000064",NA,"1980-1989",28197.9453125,629.038624412918,-123.572332133509,40.4813288114268,13.594140625
12317,1980,"CA","CCO Contract County","LAC","SOLEDAD","00312038",1980-10-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",772.5933,NA,NA,NA,"00000275",NA,"1980-1989",4611883.34375,12883.4220076659,-118.106494603054,34.4755056421013,24.07607421875
12338,1980,"CA","CDF CAL FIRE (State)","HUU","JAUNARENA","00000554",1980-10-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",539.4202,NA,NA,NA,"00000307",NA,"1980-1989",3777474.84375,12656.3199659504,-124.248487784946,40.4833738967164,16.461328125
12381,1980,"CA","CDF CAL FIRE (State)","RRU","TREEMONT","00019150",1980-10-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",348.7204,NA,NA,NA,"00001463",NA,"1980-1989",2057180.8671875,6884.64653019892,-117.19112451507,33.9732036413682,21.8822265625
12507,1980,"CA","USF U.S. Forest Service","CNF","IN-KO-PAH","00000000",1980-10-02 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",25.23742,NA,NA,NA,"00000023",NA,"1980-1989",144414.59375,1583.33692028884,-116.118004827625,32.6324106123619,23.54287109375
12537,1980,"CA","CDF CAL FIRE (State)","RRU","TREEMONT","00019150",1980-10-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",11.15068,NA,NA,NA,"00001461",NA,"1980-1989",65797.2265625,945.79743240257,-117.191636248937,33.9841942170825,21.855615234375
12560,1980,"CA","CDF CAL FIRE (State)","RRU","TREEMONT","00019150",1980-10-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2.805077,NA,NA,NA,"00001462",NA,"1980-1989",16551.046875,532.75500590922,-117.175658833119,33.9816483738112,21.824853515625
12567,1980,"CA","CDF CAL FIRE (State)","RRU","TREEMONT","00019150",1980-10-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",0.413807,NA,NA,NA,"00001464",NA,"1980-1989",2441.70703125,192.088215165239,-117.184022912052,33.9831023444025,21.840234375
12337,1980,"CA","CDF CAL FIRE (State)","SNU","GEHRICKE","00001819",1980-10-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",540.3382,NA,NA,NA,"00000440",NA,"1980-1989",3558964.6015625,8386.1672796429,-122.42784826958,38.3295742877592,21.42373046875
12492,1980,"CA","NPS National Park Service","YNP","FOGHAT","00000114",1980-10-03 07:00:00,NA,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",39.86993,NA,NA,NA,"00000114",NA,"1980-1989",258548.06640625,2147.76181119844,-119.450521206875,37.7547252452259,9.19960937500002
12330,1980,"CA","CDF CAL FIRE (State)","TCU","HIGHWAY 88 SERIES","00002048",1980-10-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",621.4342,NA,NA,NA,"00000468",NA,"1980-1989",4086088.0390625,9939.15227221003,-121.014245428754,38.2668161375591,19.96279296875
12353,1980,"CA","CDF CAL FIRE (State)","TCU","HIGHWAY 88 SERIES","00002048",1980-10-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",458.162,NA,NA,NA,"00000469",NA,"1980-1989",3014661.50390625,7370.32659462408,-120.988202999528,38.2917898439006,20.0853515625
12460,1980,"CA","USF U.S. Forest Service","SRF","PATRICKS","00000000",1980-10-05 07:00:00,1980-10-08 07:00:00,"Debris","Unknown","Suppression (Wildfire)",104.5481,NA,NA,NA,"00100773",NA,"1980-1989",763705.2421875,3101.85336264256,-123.843519052663,41.8763817873717,16.329736328125
12512,1980,"CA","NPS National Park Service","KNP","SUNSET","00000000",1980-10-05 07:00:00,1980-10-07 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",21.35416,NA,NA,NA,"00000005",NA,"1980-1989",134263.265625,1793.78659681297,-118.779263267263,36.576951510615,13.618310546875
12539,1980,"CA","USF U.S. Forest Service","SRF","RATTLESNAKE","00000000",1980-10-06 07:00:00,1980-10-07 07:00:00,"Arson","Unknown","Suppression (Wildfire)",9.956758,NA,NA,NA,"00000069",NA,"1980-1989",72323.265625,954.546021773386,-123.930387620214,41.6942300175109,13.7396484375
12328,1980,"CA","CDF CAL FIRE (State)","LNU","HIGHLAND SPRINGS","00001927",1980-10-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",649.943,NA,NA,NA,"00000476",NA,"1980-1989",4354359.98046875,11137.0820144214,-122.913612841503,38.9445205934926,19.68447265625
12350,1980,"CA","CDF CAL FIRE (State)","MEU","WHIPPLE","00000520",1980-10-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",471.162,NA,NA,NA,"00000331",NA,"1980-1989",3236802.4609375,8801.34128440383,-123.211554826082,39.8271066241605,17.29873046875
12382,1980,"CA","CDF CAL FIRE (State)","NEU","DOG BAR","00002986",1980-10-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",347.1229,NA,NA,NA,"00001164",NA,"1980-1989",2336249.1328125,8001.95071948505,-120.994700918042,39.1075458022263,16.625146484375
12408,1980,"CA","USF U.S. Forest Service","SNF","KINGSMAN","00000000",1980-10-07 07:00:00,1980-10-09 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",254.1379,NA,NA,NA,"00000183",NA,"1980-1989",1624740.26953125,5468.72823540121,-119.358495039265,37.2185582009457,12.75771484375
12362,1980,"CA","CDF CAL FIRE (State)","HUU","CAPETOWN SERIES","00012588",1980-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",426.9504,NA,NA,NA,"00000328",NA,"1980-1989",2990503.27734375,9440.64772365649,-124.355932060599,40.490565206347,13.36171875
12456,1980,"CA","USF U.S. Forest Service","BDF"," ","00000000",1980-10-08 07:00:00,1980-10-08 07:00:00,"Arson","Unknown","Suppression (Wildfire)",107.1346,NA,NA,NA,"00000201",NA,"1980-1989",633544.27734375,3282.49219342433,-117.053220779524,34.0769637242067,18.644921875
12509,1980,"CA","CDF CAL FIRE (State)","HUU","CAPETOWN SERIES","00012588",1980-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",23.19517,NA,NA,NA,"00000342",NA,"1980-1989",162352.74609375,2378.06210139406,-124.358155383462,40.4668132307982,13.339990234375
12561,1980,"CA","CDF CAL FIRE (State)","HUU","CAPETOWN SERIES","00012588",1980-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2.415599,NA,NA,NA,"00000336",NA,"1980-1989",16915.609375,501.306751945673,-124.375370755181,40.4824641643513,13.302392578125
12563,1980,"CA","CDF CAL FIRE (State)","HUU","CAPETOWN SERIES","00012588",1980-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",0.9808249,NA,NA,NA,"00000339",NA,"1980-1989",6868.18359375,372.810078950272,-124.379165420272,40.4815102000746,13.291162109375
12564,1980,"CA","CDF CAL FIRE (State)","HUU","CAPETOWN SERIES","00012588",1980-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",0.9071814,NA,NA,NA,"00000334",NA,"1980-1989",6353.94140625,371.096942870615,-124.344641734283,40.4892748613052,13.391259765625
12565,1980,"CA","CDF CAL FIRE (State)","HUU","CAPETOWN SERIES","00012588",1980-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",0.8171496,NA,NA,NA,"00000333",NA,"1980-1989",5723.1484375,324.324635126813,-124.345995041105,40.4879638257427,13.38759765625
12566,1980,"CA","CDF CAL FIRE (State)","HUU","CAPETOWN SERIES","00012588",1980-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",0.4498114,NA,NA,NA,"00000332",NA,"1980-1989",3150.26171875,243.385287912301,-124.34778745849,40.4867072444613,13.381494140625
12501,1980,"CA","USF U.S. Forest Service","STF","RIVERSIDE",NA,1980-10-09 07:00:00,1980-10-10 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",28.50604,"20090305",NA,NA,"00000113",NA,"1980-1989",185994.9609375,2116.83262144307,-120.201810669013,37.9829910249484,15.05703125
12288,1980,"CA","CDF CAL FIRE (State)","MMU","WHEEL","00001897",1980-10-10 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1602.095,NA,NA,NA,"00000429",NA,"1980-1989",10207053.7851562,14185.3755812266,-121.080270244172,37.0866259470206,15.956201171875
12443,1980,"CA","USF U.S. Forest Service","CNF","HOLLENBECK","00000000",1980-10-11 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",129.9036,NA,NA,NA,"00000024",NA,"1980-1989",744040.4140625,5556.45485624357,-116.824746916456,32.6749180512355,18.463525390625
12523,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-10-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",16.67656,NA,NA,NA,"00000000",NA,"1980-1989",98727.2578125,1463.26085020151,-118.290664521044,34.1244919748593,15.27236328125
12304,1980,"CA","CCO Contract County","LAC","JONES/USFS","00USFS0F",1980-10-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",900.121,NA,NA,NA,"00000IRE",NA,"1980-1989",5378909.55078125,10917.9062558464,-118.454873289016,34.5206457036805,12.403466796875
12541,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-10-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",9.362286,NA,NA,NA,"00000000",NA,"1980-1989",55500.3984375,1099.03155299757,-118.2710498317,34.1817494444375,14.391015625
12464,1980,"CA","USF U.S. Forest Service","CNF","CASE #2","00000000",1980-10-21 07:00:00,1980-10-21 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",85.87865,NA,NA,NA,"00000072",NA,"1980-1989",500491.0234375,2950.35312892899,-117.407731764478,33.4458666357988,18.584130859375
12510,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-10-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",21.92744,NA,NA,NA,"00000000",NA,"1980-1989",129985.1015625,1538.76503545515,-118.262410327669,34.1809139918887,16.57900390625
12286,1980,"CA","CDF CAL FIRE (State)","BDU","PRADO","00008645",1980-10-27 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1729.458,NA,NA,NA,"00001072",NA,"1980-1989",10214527.4375,20652.9554692465,-117.255206429013,34.0238491577836,11.416650390625
12411,1980,"CA","CDF CAL FIRE (State)","BTU","LOMA RICE ROAD","00003259",1980-10-27 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",251.2304,NA,NA,NA,"0001267Y",NA,"1980-1989",1701906.234375,7342.66064579632,-121.503902322808,39.3379101398087,11.56142578125
12255,1980,"CA","CCO Contract County","VNC","HILL CANYON","00000000",1980-10-28 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",11975.26,NA,NA,NA,"00000000",NA,"1980-1989",70999619.3164062,63784.0384145239,-118.977899104906,34.187305935121,17.412255859375
12375,1980,"CA","CCO Contract County","SBC","SILVA","00000000",1980-10-28 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",366.2997,NA,NA,NA,"00000000",NA,"1980-1989",2197341.57421875,6894.11631046306,-120.293321537226,34.6815552870019,12.4779296875
12505,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-10-28 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",27.02731,NA,NA,NA,"00000000",NA,"1980-1989",160660.2109375,1825.93213354325,-118.397821942113,34.298284924677,15.294580078125
12543,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-10-28 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",8.69541,NA,NA,NA,"00000000",NA,"1980-1989",51443.31640625,910.139023753888,-118.473826130096,34.0958210813514,15.622216796875
12277,1980,"CA","CCO Contract County","VNC","SOUTH MOUNTAIN","00000000",1980-10-29 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2395.3,NA,NA,NA,"00000000",NA,"1980-1989",14244535.9140625,23430.6095573016,-119.040522511435,34.3161301713841,13.300927734375
12496,1980,"CA","USF U.S. Forest Service","CNF","POWAY #27","00000000",1980-10-29 08:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",34.26672,NA,NA,NA,"00000026",NA,"1980-1989",197560.59375,2312.69090707501,-117.013822180367,32.9694403657449,12.045556640625
12534,1980,"CA","USF U.S. Forest Service","STF","CAN",NA,1980-10-29 08:00:00,1980-10-30 08:00:00,"Arson","Unknown","Suppression (Wildfire)",12.87219,"20090305",NA,NA,"00000133",NA,"1980-1989",83392.03125,1400.54761060336,-119.80855227745,37.7183008609041,2.08754882812502
12559,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-10-29 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2.839765,NA,NA,NA,"00000000",NA,"1980-1989",16805.23046875,552.18069392299,-118.481764502677,34.1079373686388,13.813134765625
12423,1980,"CA","CDF CAL FIRE (State)","HUU","CAPE-RANCH","00000639",1980-10-31 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",202.4189,NA,NA,NA,"00000359",NA,"1980-1989",1416310.0546875,5611.67546914789,-124.394867849313,40.4547468974979,12.92958984375
